Date,Open,High,Low,Close,Adj Close,Volume
1997-06-01,15.750000,16.625000,15.000000,16.281250,7.725811,41949200
1997-07-01,16.218750,17.406250,16.171875,17.281250,8.200334,46235200
1997-08-01,17.250000,17.875000,15.984375,16.062500,7.682390,36779600
1997-09-01,16.218750,17.531250,16.156250,17.234375,8.242874,33234400
1997-10-01,17.281250,17.921875,15.843750,16.500000,7.891639,37047600
1997-11-01,16.625000,18.859375,16.593750,18.500000,8.915161,43250800
1997-12-01,18.531250,19.562500,17.718750,17.906250,8.629037,34106400
1998-01-01,17.890625,18.812500,17.390625,18.609375,8.967867,34276800
1998-02-01,18.609375,18.859375,17.875000,17.984375,8.730896,37997200
1998-03-01,17.921875,19.015625,17.671875,19.000000,9.223954,46756400
1998-04-01,18.937500,18.968750,16.609375,16.890625,8.199909,64229600
1998-05-01,16.906250,17.531250,16.765625,17.062500,8.342352,63017600
1998-06-01,17.125000,18.062500,16.859375,17.062500,8.342352,37643200
1998-07-01,17.187500,17.343750,15.484375,15.484375,7.570763,67231200
1998-08-01,15.500000,16.781250,14.796875,16.359375,8.060661,45128800
1998-09-01,16.375000,18.000000,16.015625,17.500000,8.622676,57658400
1998-10-01,17.437500,18.437500,17.078125,18.375000,9.053807,44454400
1998-11-01,18.375000,19.031250,17.890625,18.875000,9.369924,27253600
1998-12-01,18.890625,19.921875,18.328125,19.437500,9.649162,31523200
1999-01-01,19.437500,21.171875,19.437500,20.984375,10.417066,42156800
1999-02-01,21.125000,21.125000,20.000000,20.156250,10.075393,35584400
1999-03-01,20.109375,20.375000,18.500000,18.890625,9.442759,52462000
1999-04-01,18.890625,20.125000,18.125000,18.281250,9.138150,44446400
1999-05-01,18.343750,20.250000,18.312500,20.093750,10.117372,36156000
1999-06-01,20.187500,20.375000,19.656250,20.093750,10.117372,23618000
1999-07-01,20.093750,21.406250,19.953125,20.703125,10.424195,34047200
1999-08-01,20.671875,21.562500,20.156250,20.937500,10.613893,25818800
1999-09-01,20.812500,21.296875,20.093750,20.281250,10.281213,27908400
1999-10-01,20.187500,21.968750,19.812500,21.796875,11.049536,40124400
1999-11-01,21.750000,21.750000,18.656250,18.843750,9.617504,36359000
1999-12-01,18.718750,19.281250,16.250000,17.875000,9.123071,59396000
2000-01-01,17.687500,17.750000,15.000000,15.593750,7.958766,39203200
2000-02-01,15.781250,16.906250,14.687500,16.468750,8.474654,49383600
2000-03-01,16.531250,18.343750,15.156250,18.093750,9.310865,59812800
2000-04-01,18.031250,19.218750,17.468750,18.187500,9.359110,36797400
2000-05-01,18.218750,20.875000,18.000000,19.843750,10.288918,40997000
2000-06-01,20.000000,20.375000,18.531250,19.125000,9.916248,36584000
2000-07-01,19.218750,19.500000,16.656250,17.187500,8.911659,61791200
2000-08-01,17.250000,17.625000,15.781250,16.070313,8.392058,41402200
2000-09-01,16.031250,18.218750,15.687500,17.750000,9.269201,37679200
2000-10-01,17.687500,20.968750,17.500000,20.875000,10.901106,49919200
2000-11-01,20.906250,21.718750,19.843750,20.562500,10.819713,50343200
2000-12-01,20.562500,22.656250,19.375000,22.281250,11.724093,46880000
2001-01-01,22.000000,22.406250,19.969999,20.950001,11.023613,45797200
2001-02-01,21.075001,22.700001,20.680000,22.424999,11.876022,37550800
2001-03-01,22.424999,23.174999,20.375000,21.504999,11.388804,42556000
2001-04-01,21.650000,21.715000,18.629999,19.705000,10.435540,53806800
2001-05-01,19.875000,21.549999,19.665001,21.180000,11.291377,50447000
2001-06-01,21.245001,21.950001,21.105000,21.889999,11.669891,32887400
2001-07-01,22.000000,22.605000,21.450001,21.990000,11.723201,32873600
2001-08-01,22.070000,22.680000,21.299999,22.170000,11.893963,33375400
2001-09-01,22.225000,23.295000,21.629999,22.750000,12.205124,52158200
2001-10-01,22.629999,23.125000,21.250000,22.959999,12.317788,84842600
2001-11-01,22.959999,25.580000,22.959999,24.674999,13.322730,143326400
2001-12-01,24.674999,26.430000,24.000000,26.004999,14.040832,50633000
2002-01-01,25.865000,25.865000,23.815001,24.775000,13.376730,50292800
2002-02-01,24.850000,24.889999,21.610001,23.115000,12.550380,88701800
2002-03-01,23.115000,24.725000,21.900000,24.424999,13.261649,70177200
2002-04-01,24.424999,25.200001,20.799999,22.025000,11.958563,102687400
2002-05-01,22.125000,23.049999,21.975000,22.750000,12.421661,50948800
2002-06-01,22.690001,22.815001,21.090000,22.040001,12.033996,59266000
2002-07-01,22.225000,22.295000,18.690001,20.725000,11.315999,70380000
2002-08-01,20.719999,21.740000,20.254999,21.045000,11.562578,36373200
2002-09-01,21.045000,22.594999,19.924999,22.209999,12.202649,47437400
2002-10-01,22.270000,22.910000,20.000000,20.660000,11.351046,115178400
2002-11-01,20.625000,23.120001,20.510000,22.309999,12.334736,71848600
2002-12-01,22.410000,23.625000,21.500000,23.475000,12.978837,55371400
